e03,e1,e2,e3,e09,e02
1343.22998046875,1355.86999511719,1340.80004882812,1350.52001953125,4080340000,-0.00539774753621669
1358.0400390625,1359.02001953125,1341.21997070312,1342.60998535156,4108880000,0.0109653658332769
1361.22998046875,1363.40002441406,1357.23999023438,1358.06005859375,3717640000,0.0023461758829403
1362.2099609375,1367.76000976562,1358.10998535156,1361.21997070312,3795200000,0.000719663757695737
1357.66003417969,1362.69995117188,1355.53002929688,1362.10998535156,3633710000,-0.00334569741214553
1363.4599609375,1364.23999023438,1352.28002929688,1357.53002929688,3786450000,0.00426290318060624
1365.73999023438,1368.92004394531,1363.4599609375,1363.4599609375,3505360000,0.00167084117550843
1367.58996582031,1371.93994140625,1354.92004394531,1365.19995117188,3648890000,0.00135364255187921
1372.18005371094,1373.08996582031,1365.96997070312,1367.56005859375,3579120000,0.00335071349231478
1365.68005371094,1378.0400390625,1363.81005859375,1372.19995117188,4482370000,-0.00474824275695338
1374.08996582031,1376.17004394531,1365.90002441406,1365.90002441406,3919240000,0.00613915654453294
1369.63000488281,1374.53002929688,1366.42004394531,1374.08996582031,3283490000,-0.00325103502785812
1364.32995605469,1369.58996582031,1359.13000488281,1369.58996582031,3429480000,-0.00387720050282114
1343.35998535156,1363.63000488281,1340.03002929688,1363.63000488281,4191060000,-0.0154895061275441
1352.63000488281,1354.84997558594,1343.39001464844,1343.39001464844,3580380000,0.00687692172299413
1365.91003417969,1368.71997070312,1352.65002441406,1352.65002441406,3543060000,0.00977004917472224
1370.86999511719,1374.76000976562,1365.96997070312,1365.96997070312,3639470000,0.00362467302073152
1371.08996582031,1373.0400390625,1366.68994140625,1370.78002929688,3081870000,0.000160447786788121
1395.94995117188,1396.13000488281,1371.92004394531,1371.92004394531,4386470000,0.0179691330904342
1394.28002929688,1399.42004394531,1389.96997070312,1395.94995117188,4502280000,-0.00119697808859614
1402.59997558594,1402.63000488281,1392.78002929688,1394.17004394531,4271650000,0.00594946570156022
1404.17004394531,1405.88000488281,1401.46997070312,1402.55004882812,5163950000,0.00111877247670047
1409.75,1414,1402.43005371094,1404.17004394531,3932570000,0.00396597151407116
1405.52001953125,1409.58996582031,1397.68005371094,1409.58996582031,3695280000,-0.00300502873439037
1402.89001464844,1407.75,1400.64001464844,1405.52001953125,3573590000,-0.00187294990377423
1392.78002929688,1402.89001464844,1388.72998046875,1402.89001464844,3740590000,-0.00723263422689784
1397.10998535156,1399.18005371094,1386.86999511719,1392.78002929688,3472950000,0.00310403600755616
1416.51000976562,1416.57995605469,1397.10998535156,1397.10998535156,3576950000,0.0137902999640883
1412.52001953125,1419.15002441406,1411.94995117188,1416.55004882812,3513640000,-0.00282074975424632
1405.5400390625,1413.65002441406,1397.19995117188,1412.52001953125,3892800000,-0.00495375868328902
1403.28002929688,1405.39001464844,1391.56005859375,1405.39001464844,3832000000,-0.00160922394338739
1408.46997070312,1410.89001464844,1401.42004394531,1403.31005859375,3676890000,0.00369161362162136
1419.0400390625,1422.38000488281,1404.4599609375,1408.46997070312,3572010000,0.0074766261209824
1413.38000488281,1419,1404.61999511719,1418.97998046875,3822090000,-0.00399661182014125
1398.9599609375,1413.08996582031,1394.08996582031,1413.08996582031,3938290000,-0.010254926852538
1398.07995605469,1401.59997558594,1392.92004394531,1398.7900390625,3303740000,-0.000629240152421399
1382.19995117188,1397.44995117188,1378.23999023438,1397.44995117188,3468980000,-0.0114234379995426
1358.58996582031,1383.01000976562,1357.38000488281,1382.18005371094,4631730000,-0.0172290252771858
1368.7099609375,1374.7099609375,1358.97998046875,1358.97998046875,3743040000,0.00742128980012376
1387.56994628906,1388.13000488281,1368.77001953125,1368.77001953125,3618280000,0.0136853152359757
1370.26000976562,1387.60998535156,1369.84997558594,1387.60998535156,3631160000,-0.0125534671250561
1369.56994628906,1379.66003417969,1365.38000488281,1370.27001953125,3574780000,-0.000503727240173453
1390.78002929688,1392.76000976562,1369.56994628906,1369.56994628906,3456200000,0.0153679791579546
1385.14001464844,1390.78002929688,1383.2900390625,1390.78002929688,3463140000,-0.00406353376174602
1376.92004394531,1390.4599609375,1370.30004882812,1385.07995605469,4180020000,-0.00595207547720233
1378.53002929688,1387.40002441406,1376.9599609375,1376.9599609375,3833320000,0.00116858262133733
1366.93994140625,1378.53002929688,1358.7900390625,1378.53002929688,3654860000,-0.00844311310288743
1371.96997070312,1375.56994628906,1366.81994628906,1366.96997070312,3617100000,0.0036730196416289
1390.68994140625,1391.36999511719,1372.10998535156,1372.10998535156,3998430000,0.0135523428987414
1399.97998046875,1402.08996582031,1387.28002929688,1390.64001464844,4034700000,0.0066579521335078
1403.35998535156,1406.64001464844,1397.31005859375,1400.18994140625,3645830000,0.00241141392902309
1397.91003417969,1403.26000976562,1394,1403.26000976562,3574010000,-0.00389106227536961
1405.81994628906,1415.31994628906,1395.72998046875,1397.85998535156,3807950000,0.00564243571968413
1402.31005859375,1405.5,1393.92004394531,1405.5,3803860000,-0.00249980557665876
1391.56994628906,1403.06994628906,1388.7099609375,1402.31994628906,4004910000,-0.00768835110350684
1369.09997558594,1391.51000976562,1367.9599609375,1391.51000976562,3975140000,-0.01627899572159
1369.57995605469,1373.91003417969,1363.93994140625,1368.7900390625,3559390000,0.000350519582897646
1363.71997070312,1369.16003417969,1347.75,1369.16003417969,4261670000,-0.00428785313496931
1354.57995605469,1363.72998046875,1343.13000488281,1363.19995117188,4288540000,-0.00672482753178195
1357.98999023438,1365.88000488281,1354.57995605469,1354.57995605469,3727990000,0.00251424740638525
1353.39001464844,1365.66003417969,1348.89001464844,1358.10998535156,3869070000,-0.00339309133428174
1338.34997558594,1351.93005371094,1336.60998535156,1351.93005371094,3688120000,-0.0111750731023385
1330.66003417969,1344.93994140625,1328.41003417969,1338.35998535156,4114040000,-0.00576240827650248
1324.80004882812,1341.78002929688,1324.7900390625,1330.78002929688,4280420000,-0.00441354392894792
1304.85998535156,1326.35998535156,1304.85998535156,1324.81994628906,4664280000,-0.0151657974056045
1295.21997070312,1312.23999023438,1291.97998046875,1305.05004882812,4512470000,-0.00741520182675486
1315.98999023438,1316.39001464844,1295.72998046875,1295.72998046875,3786750000,0.0159086843958393
1316.63000488281,1328.48999023438,1310.0400390625,1316.08996582031,4123680000,0.000486218795141868
1318.85998535156,1320.7099609375,1296.53002929688,1316.02001953125,4108330000,0.00169227051454876
1320.68005371094,1324.14001464844,1310.5,1318.71997070312,3937670000,0.00137908015858809
1317.81994628906,1324.19995117188,1314.22998046875,1320.81005859375,2872660000,-0.00216798070276072
1332.42004394531,1334.93005371094,1318.90002441406,1318.90002441406,3441640000,0.0110180552788285
1313.31994628906,1331.25,1310.76000976562,1331.25,3534290000,-0.0144386293047973
1310.32995605469,1319.73999023438,1298.90002441406,1313.08996582031,4557620000,-0.00227926106004326
1278.0400390625,1309.86999511719,1277.25,1309.86999511719,4669350000,-0.0249512954143615
1278.18005371094,1282.55004882812,1266.73999023438,1278.2900390625,4011960000,0.000109548194987799
1285.5,1287.61999511719,1274.16003417969,1277.81994628906,3403230000,0.00571051459435903
1315.13000488281,1315.13000488281,1285.60998535156,1285.60998535156,4268360000,0.0227877760480483
1314.98999023438,1329.05004882812,1312.68005371094,1316.15002441406,4258140000,-0.000106470160167374
1325.66003417969,1325.81005859375,1307.77001953125,1314.98999023438,3497190000,0.00808142079998961
1308.93005371094,1335.52001953125,1307.72998046875,1325.71997070312,3537530000,-0.0127004238154011
1324.18005371094,1324.31005859375,1306.61999511719,1309.40002441406,3442920000,0.0115833899012398
1314.88000488281,1327.28002929688,1310.51000976562,1324.02001953125,3506510000,-0.00704803007110417
1329.09997558594,1333.68005371094,1314.14001464844,1314.88000488281,3687720000,0.0107565926498698
1342.83996582031,1343.31994628906,1329.18994140625,1329.18994140625,4401570000,0.0102847456521468
1344.78002929688,1348.21997070312,1334.4599609375,1342.42004394531,3259430000,0.00144370395893536
1357.97998046875,1363.4599609375,1344.82995605469,1344.82995605469,3815350000,0.00976783441761275
1355.68994140625,1361.56994628906,1346.44995117188,1358.0400390625,3695700000,-0.00168778051277172
1325.51000976562,1358.27001953125,1324.41003417969,1355.43005371094,4094470000,-0.0225132081833759
1335.02001953125,1337.81994628906,1325.92004394531,1325.92004394531,5271490000,0.00714898923450435
1313.71997070312,1334.90002441406,1309.27001953125,1334.90002441406,3501820000,-0.016083502390603
1319.98999023438,1324.23999023438,1310.30004882812,1314.08996582031,3412940000,0.00476136816102021
1331.84997558594,1334.40002441406,1320.7099609375,1320.7099609375,3286910000,0.00894478141961743
1329.0400390625,1331.52001953125,1313.2900390625,1331.52001953125,3969370000,-0.00211202834576675
1362.16003417969,1362.17004394531,1330.11999511719,1330.11999511719,4590480000,0.0246147937349202
1365.51000976562,1366.34997558594,1355.69995117188,1362.32995605469,3301650000,0.00245629215870684
1374.02001953125,1374.81005859375,1363.53002929688,1365.75,2116390000,0.00621277156842425
1367.57995605469,1373.84997558594,1363.02001953125,1373.71997070312,3041520000,-0.0046980415663212
1354.68005371094,1367.08996582031,1348.03002929688,1367.08996582031,2745140000,-0.00947741865558198
1352.4599609375,1354.86999511719,1346.65002441406,1354.66003417969,2904860000,-0.00164017617051813
1341.46997070312,1361.5400390625,1336.27001953125,1352.9599609375,3470600000,-0.00815912178959069
1341.44995117188,1345,1333.25,1341.40002441406,3426290000,-1.49236889905786e-05
1334.76000976562,1341.2900390625,1325.41003417969,1341.2900390625,3654440000,-0.00499957435245908
1356.78002929688,1357.69995117188,1334.81005859375,1334.81005859375,3212930000,0.0163627592475733
1353.64001464844,1357.26000976562,1348.51000976562,1356.5,2862720000,-0.00231699589162055
1363.67004394531,1365.35998535156,1345.06994628906,1353.68005371094,3566680000,0.00738235580991176
1372.78002929688,1375.26000976562,1358.9599609375,1363.57995605469,3642630000,0.00665827533008501
1376.51000976562,1380.39001464844,1371.2099609375,1373.01000976562,4043360000,0.00271341524851138
1362.66003417969,1376.51000976562,1362.18994140625,1376.51000976562,3925020000,-0.010112620534169
1350.52001953125,1362.33996582031,1337.56005859375,1362.33996582031,3717180000,-0.00894897900370725
1338.31005859375,1351.53002929688,1329.23999023438,1350.52001953125,3891290000,-0.00908205019242412
1337.89001464844,1343.97998046875,1331.5,1338.34997558594,3719170000,-0.000313910722117955
1360.02001953125,1363.13000488281,1338.17004394531,1338.17004394531,4429300000,0.0164056628649511
1385.96997070312,1389.18994140625,1360.05004882812,1360.05004882812,4399010000,0.0189008144904503
1385.30004882812,1391.73999023438,1381.36999511719,1385.93994140625,3212060000,-0.000483476444610617
1379.31994628906,1387.16003417969,1379.17004394531,1385.27001953125,3821570000,-0.00432617276622022
1375.31994628906,1385.03002929688,1373.34997558594,1379.31994628906,4440920000,-0.00290419290174543
1365,1375.13000488281,1354.65002441406,1375.13000488281,4193740000,-0.00753196362413605
1390.98999023438,1394.16003417969,1365.44995117188,1365.44995117188,3751170000,0.0188612881853025
1394.22998046875,1399.63000488281,1391.0400390625,1391.0400390625,3122050000,0.00232656072405768
1401.34997558594,1407.14001464844,1394.4599609375,1394.4599609375,3682490000,0.00509376274259291
1402.21997070312,1404.14001464844,1396.13000488281,1401.22998046875,3221790000,0.000620633807453193
1402.80004882812,1405.94995117188,1398.80004882812,1402.26000976562,3119610000,0.000413599995173019
1405.86999511719,1405.97998046875,1395.61999511719,1402.57995605469,2767980000,0.00218605066710479
1404.10998535156,1405.86999511719,1397.31994628906,1405.86999511719,2499990000,-0.00125268507819395
1403.93005371094,1410.03002929688,1400.59997558594,1404.35998535156,2930900000,-0.000128154612019972
1405.53002929688,1407.72998046875,1401.82995605469,1403.89001464844,2655750000,0.00113899162944907
1415.51000976562,1417.43994140625,1404.15002441406,1405.56994628906,3114100000,0.00707542038750547
1418.16003417969,1418.7099609375,1414.67004394531,1415.83996582031,2922990000,0.0018703837394767
1418.13000488281,1418.13000488281,1412.11999511719,1417.84997558594,2766320000,-2.11750536528216e-05
1413.17004394531,1426.68005371094,1410.85998535156,1418.13000488281,3282950000,-0.00350366681444463
1413.48999023438,1416.11999511719,1406.78002929688,1413.08996582031,3062690000,0.000226377623456797
1402.07995605469,1413.48999023438,1400.5,1413.48999023438,3008240000,-0.00810499959772257
1411.13000488281,1413.4599609375,1398.0400390625,1401.98999023438,2598790000,0.00643398834326227
1410.43994140625,1416.17004394531,1409.10998535156,1411.13000488281,2472500000,-0.000489134420522445
1409.30004882812,1413.63000488281,1405.58996582031,1410.43994140625,2629090000,-0.00080850904279628
1410.48999023438,1413.94995117188,1406.56994628906,1409.31994628906,2571220000,0.000843992964299478
1399.47998046875,1410.07995605469,1397.01000976562,1410.07995605469,2530280000,-0.00783642972967338
1406.57995605469,1413.08996582031,1398.9599609375,1400.06994628906,2938250000,0.00506046976764517
1404.93994140625,1409.31005859375,1396.56005859375,1406.5400390625,3200310000,-0.00116663932268808
1403.43994140625,1408.81005859375,1401.25,1404.93994140625,3389110000,-0.0010682316532888
1432.11999511719,1432.11999511719,1403.73999023438,1403.73999023438,3952870000,0.0202295366120069
1437.92004394531,1437.92004394531,1431.44995117188,1432.11999511719,3717620000,0.00404179498894303
1429.07995605469,1438.73999023438,1428.97998046875,1437.92004394531,3223670000,-0.00616680565465284
1433.56005859375,1437.76000976562,1429.13000488281,1429.13000488281,3509630000,0.00313005210145287
1436.56005859375,1439.15002441406,1432.98999023438,1433.56005859375,3641200000,0.00209050560259694
1459.98999023438,1463.76000976562,1435.33996582031,1436.56005859375,4606550000,0.0161781721538443
1465.77001953125,1474.51000976562,1460.06994628906,1460.06994628906,5041990000,0.00395113529280813
1461.18994140625,1465.63000488281,1457.55004882812,1465.42004394531,3482430000,-0.00312958286026552
1459.31994628906,1461.46997070312,1456.13000488281,1461.18994140625,3377390000,-0.00128059513211733
1461.05004882812,1465.15002441406,1457.88000488281,1459.5,3451360000,0.00118485174437426
1460.26000976562,1461.22998046875,1449.97998046875,1461.05004882812,3382520000,-0.00054087999282134
1460.15002441406,1467.06994628906,1459.51000976562,1460.33996582031,4833870000,-7.53218557170515e-05
1456.89001464844,1460.71997070312,1452.06005859375,1459.76000976562,3008920000,-0.00223515006937995
